TIMESTAMP,RECORD,P_Total,F_Comp,T_RHS_OUT,RH_OUT,T_RHS_IN,RH_IN,T_RHS_SUP,RH_SUP,T_OUT,T_RO_M,T_RO_O,T_RI_M,T_RI_O,T_AI,T_AO1,T_AO2,T_AO3,T_ROOM_1,T_ROOM_2,T_ROOM_3,A_CI,A_HP_Total,A_I,T_Stack,A_Pan,A_Crank,P_Furnace1,P_Furnace2,P_Furnace3,P_AHU,P_Average,P_Weighted
2021-02-20 00:09:10,23570,0,0.0,-1.607,94.497,9.733,50.572,10.625,57.045,-1.46005,0.8795182,2.077207,8.597155,9.14662,8.992142,9.72979,9.47259,10.625,,,,,1.388393,0.04353742,,,,,,,0,26.08695652173913,25.954178273323308
2021-02-20 00:09:15,23571,0,0.0,-1.607,94.506,9.733,50.55,10.612,56.885,-1.488003,0.879299,2.070133,8.597155,9.129458,8.974974,9.712647,9.438288,10.612,,,,,1.391486,0.04353742,,,,,,,0,26.08695652173913,26.011997834066836
2021-02-20 00:09:20,23572,0,0.0,-1.593,94.552,9.748999,50.53,10.596,57.007,-1.504913,0.8797449,2.072697,8.597155,9.112296,8.974974,9.712647,9.455438,10.596,,,,,1.390241,0.04217687,,,,,,,0,26.08695652173913,25.988724199043983
2021-02-20 00:09:25,23573,0,0.0,-1.593,94.52,9.733,50.539,10.596,57.018,-1.518378,0.8760812,2.073015,8.597155,9.129458,8.974974,9.712647,9.455438,10.596,,,,,1.385493,0.04353742,,,,,,,0,26.08695652173913,25.899966593350392
2021-02-20 00:09:30,23574,0,0.0,-1.607,94.528,9.733,50.527,10.625,56.977,-1.519956,0.8755765,2.073262,8.597155,9.14662,8.992142,9.712647,9.455438,10.625,,,,,1.38476,0.04217687,,,,,,,0,26.08695652173913,25.88626412389517
2021-02-20 00:09:35,23575,0,0.0,-1.607,94.506,9.707,50.525,10.582,56.916,-1.526255,0.8763416,2.072994,8.597155,9.14662,8.992142,9.695503,9.438288,10.582,,,,,1.387858,0.04285714,,,,,,,0,26.08695652173913,25.944177153052443
2021-02-20 00:09:40,23576,0,0.0,-1.623,94.543,9.748999,50.54,10.612,56.943,-1.527283,0.872808,2.072368,8.597155,9.129458,8.992142,9.695503,9.455438,10.612,,,,,1.387474,0.04353742,,,,,,,0,26.08695652173913,25.93699877887672
2021-02-20 00:09:45,23577,0,0.0,-1.623,94.52,9.733,50.562,10.596,56.986,-1.521736,0.868893,2.0659,8.579976,9.112296,8.974974,9.67836,9.438288,10.596,,,,,1.386052,0.04353742,,,,,,,0,26.08695652173913,25.910416362007243
2021-02-20 00:09:50,23578,0,0.0,-1.623,94.532,9.72,50.525,10.612,56.989,-1.525657,0.8692183,2.071733,8.597155,9.14662,8.992142,9.712647,9.455438,10.612,,,,,1.382514,0.04353742,,,,,,,0,26.08695652173913,25.844278112440282
2021-02-20 00:09:55,23579,0,0.0,-1.593,94.561,9.72,50.525,10.582,56.835,-1.519303,0.8676474,2.066411,8.597155,9.129458,8.992142,9.695503,9.455438,10.582,,,,,1.389315,0.04285714,,,,,,,0,26.08695652173913,25.97141384881815
2021-02-20 00:10:00,23580,0,0.0,-1.593,94.511,9.733,50.527,10.596,56.757,-1.511803,0.8577997,2.06401,8.597155,9.129458,8.992142,9.712647,9.455438,10.596,,,,,1.393846,0.04285714,,,,,,,0,26.08695652173913,26.05611492535514
2021-02-20 00:10:05,23581,0,0.0,-1.593,94.529,9.748999,50.53,10.612,56.714,-1.501257,0.8522706,2.059447,8.579976,9.112296,8.974974,9.695503,9.438288,10.612,,,,,1.389846,0.04217687,,,,,,,0,26.08695652173913,25.981340194358015
2021-02-20 00:10:10,23582,0,0.0,-1.58,94.534,9.748999,50.54,10.596,56.643,-1.490653,0.8599626,2.071107,8.597155,9.129458,8.992142,9.712647,9.438288,10.596,,,,,1.388092,0.04353742,,,,,,,0,26.08695652173913,25.948551474815776
2021-02-20 00:10:15,23583,0,0.0,-1.593,94.541,9.733,50.516,10.582,56.687,-1.449754,0.8559561,2.063024,8.597155,9.129458,8.992142,9.712647,9.438288,10.582,,,,,1.391439,0.04217687,,,,,,,0,26.08695652173913,26.01111923097762
2021-02-20 00:10:20,23584,0,0.0,-1.623,94.52,9.733,50.493,10.582,56.72,-1.432066,0.8514302,2.063606,8.597155,9.129458,8.992142,9.712647,9.455438,10.582,,,,,1.397315,0.04353742,,,,,,,0,26.08695652173913,26.1209633108124
2021-02-20 00:10:25,23585,0,0.0,-1.607,94.537,9.748999,50.53,10.582,56.743,-1.450657,0.8515443,2.063567,8.597155,9.129458,8.992142,9.695503,9.47259,10.582,,,,,1.39683,0.04353742,,,,,,,0,26.08695652173913,26.111896874678997
2021-02-20 00:10:30,23586,0,0.0,-1.623,94.543,9.72,50.559,10.582,56.778,-1.467022,0.859411,2.068375,8.614359,9.146631,9.009323,9.729787,9.489743,10.582,,,,,1.396742,0.04285714,,,,,,,0,26.08695652173913,26.110251830597058
2021-02-20 00:10:35,23587,0,0.0,-1.593,94.552,9.748999,50.54,10.582,56.72,-1.48518,0.8491921,2.06212,8.580001,9.129469,8.992156,9.712645,9.472592,10.582,,,,,1.395344,0.04353742,,,,,,,0,26.08695652173913,26.084118062113564
2021-02-20 00:10:40,23588,0,0.0,-1.593,94.592,9.748999,50.563,10.596,56.586,-1.479245,0.8473207,2.065386,8.580001,9.129469,8.992156,9.695502,9.472592,10.596,,,,,1.390439,0.04353742,,,,,,,0,26.08695652173913,25.99242554822834
2021-02-20 00:10:45,23589,0,0.0,-1.607,94.569,9.733,50.539,10.582,56.652,-1.478286,0.8535942,2.062508,8.580001,9.112307,8.974989,9.678358,9.455442,10.582,,,,,1.393854,0.04285714,,,,,,,0,26.08695652173913,26.056264474817134
2021-02-20 00:10:50,23590,0,0.0,-1.607,94.557,9.733,50.539,10.582,56.629,-1.484113,0.8587296,2.0657,8.580001,9.129469,9.009323,9.695502,9.472592,10.582,,,,,1.393035,0.04353742,,,,,,,0,26.08695652173913,26.040954348645474
2021-02-20 00:10:55,23591,1800,0.0,-1.607,94.547,9.733,50.585,10.582,56.606,-1.489172,0.85474,2.062053,8.562821,9.112307,8.974989,9.678358,9.455442,10.582,,,,,1.396846,0.04353742,,,,,,,0,26.08695652173913,26.112195973602986
2021-02-20 00:11:00,23592,0,0.0,-1.623,94.552,9.733,50.595,10.569,56.527,-1.498831,0.8603513,2.061337,8.580001,9.129469,8.992156,9.695502,9.455442,10.569,,,,,1.397791,0.04217687,,,,,,,0,26.08695652173913,26.2765891684851
2021-02-20 00:11:05,23593,0,0.0,-1.593,94.541,9.748999,50.576,10.569,56.363,-1.502921,0.8500718,2.060355,8.580001,9.112307,8.992156,9.678358,9.438291,10.569,,,,,1.392695,0.04285714,,,,,,,0,26.08695652173913,26.180791228447852
2021-02-20 00:11:10,23594,0,0.0,-1.607,94.578,9.72,50.594,10.569,56.504,-1.502669,0.8518981,2.058353,8.580001,9.112307,9.009323,9.678358,9.421138,10.569,,,,,1.393673,0.04353742,,,,,,,0,26.08695652173913,26.19917631191654
2021-02-20 00:11:15,23595,0,0.0,-1.607,94.587,9.733,50.585,10.556,56.453,-1.50769,0.850947,2.05701,8.580001,9.112307,8.992156,9.678358,9.421138,10.556,,,,,1.394834,0.04285714,,,,,,,0,26.08695652173913,26.221001549040405
2021-02-20 00:11:20,23596,0,0.0,-1.607,94.616,9.762999,50.589,10.569,56.675,-1.51448,0.8538922,2.060578,8.580001,9.129469,9.009323,9.678358,9.421138,10.569,,,,,1.39745,0.04353742,,,,,,,0,26.08695652173913,26.270178827521068
2021-02-20 00:11:25,23597,0,0.0,-1.593,94.642,9.748999,50.553,10.526,56.633,-1.521769,0.8480698,2.056567,8.580001,9.112307,9.009323,9.678358,9.421138,10.526,,,,,1.396172,0.04353742,,,,,,,0,26.08695652173913,26.24615414789634
2021-02-20 00:11:30,23598,0,0.0,-1.567,94.639,9.748999,50.576,10.54,56.601,-1.524018,0.8519722,2.054951,8.580001,9.112307,9.009323,9.661214,9.403986,10.54,,,,,1.397497,0.04285714,,,,,,,0,26.08695652173913,26.271062364252177
2021-02-20 00:11:35,23599,0,0.0,-1.607,94.625,9.733,50.527,10.54,56.51,-1.520773,0.8510096,2.062428,8.580001,9.112307,9.026488,9.661214,9.403986,10.54,,,,,1.393002,0.04285714,,,,,,,0,26.08695652173913,26.186562415180866
2021-02-20 00:11:40,23600,0,0.0,-1.593,94.662,9.748999,50.563,10.54,56.487,-1.523072,0.8622102,2.063788,8.562821,9.112307,9.043654,9.661214,9.403986,10.54,,,,,1.391671,0.04353742,,,,,,,0,26.08695652173913,26.161541406901907
2021-02-20 00:11:45,23601,0,0.0,-1.593,94.711,9.748999,50.53,10.526,56.485,-1.544648,0.8659609,2.058298,8.580001,9.112307,9.043654,9.678358,9.421138,10.526,,,,,1.39677,0.04217687,,,,,,,0,26.08695652173913,26.257395742900716
2021-02-20 00:11:50,23602,0,0.0,-1.593,94.692,9.748999,50.53,10.513,56.655,-1.553198,0.8577705,2.058914,8.580001,9.112307,9.043654,9.695502,9.421138,10.513,,,,,1.397059,0.04217687,,,,,,,0,26.08695652173913,26.262828553864363
2021-02-20 00:11:55,23603,0,0.0,-1.58,94.685,9.776,50.543,10.54,56.751,-1.559641,0.8601688,2.054956,8.562821,9.112307,9.043654,9.695502,9.421138,10.54,,,,,1.39278,0.04353742,,,,,,,0,26.08695652173913,26.182389114025398
2021-02-20 00:12:00,23604,0,0.0,-1.607,94.688,9.748999,50.54,10.5,56.87,-1.568506,0.8570991,2.054344,8.562821,9.112307,9.043654,9.695502,9.438291,10.5,,,,,1.397632,0.04217687,,,,,,,0,26.08695652173913,26.273600182522397
2021-02-20 00:12:05,23605,0,0.0,-1.607,94.679,9.776,50.522,10.513,56.711,-1.568364,0.8489424,2.053313,8.545639,9.095144,9.026488,9.678358,9.403986,10.513,,,,,1.398285,0.04217687,,,,,,,0,26.08695652173913,26.28587570348871
2021-02-20 00:12:10,23606,0,0.0,-1.607,94.708,9.762999,50.508,10.526,56.76,-1.546377,0.845159,2.052051,8.562821,9.112307,9.043654,9.678358,9.403986,10.526,,,,,1.396002,0.04353742,,,,,,,0,26.08695652173913,26.242958376741253
2021-02-20 00:12:15,23607,0,0.0,-1.607,94.697,9.762999,50.508,10.513,56.769,-1.509563,0.8416686,2.054138,8.580001,9.129469,9.060818,9.695502,9.421138,10.513,,,,,1.396123,0.04217687,,,,,,,0,26.08695652173913,26.245233013857522
2021-02-20 00:12:20,23608,0,0.0,-1.623,94.674,9.776,50.499,10.526,56.691,-1.497931,0.838917,2.055182,8.562826,9.11231,9.043656,9.678357,9.403987,10.526,,,,,1.396653,0.04285714,,,,,,,0,26.08695652173913,26.255196300399856
2021-02-20 00:12:25,23609,0,0.0,-1.607,94.637,9.762999,50.531,10.513,56.746,-1.470847,0.8360584,2.053353,8.562826,9.11231,9.043656,9.6955,9.403987,10.513,,,,,1.398068,0.04353742,,,,,,,0,26.08695652173913,26.28179639560251
2021-02-20 00:12:30,23610,0,0.0,-1.607,94.637,9.776,50.476,10.5,56.71,-1.478608,0.8366691,2.04789,8.562826,9.095147,9.060821,9.678357,9.42114,10.5,,,,,1.387652,0.04353742,,,,,,,0,26.08695652173913,26.085989617064843
2021-02-20 00:12:35,23611,0,0.0,-1.593,94.601,9.762999,50.531,10.513,56.357,-1.47436,0.8383903,2.051119,8.562826,9.11231,9.060821,9.678357,9.438291,10.513,,,,,1.386571,0.04217687,,,,,,,0,26.08695652173913,26.065668272249248
2021-02-20 00:12:40,23612,0,0.0,-1.623,94.543,9.762999,50.498,10.513,56.208,-1.50081,0.8295926,2.049258,8.562826,9.11231,9.060821,9.678357,9.438291,10.513,,,,,1.373694,0.04353742,,,,,,,0,26.08695652173913,25.823598006578212
2021-02-20 00:12:45,23613,0,0.0,-1.607,94.537,9.788999,50.466,10.513,56.266,-1.495146,0.8283415,2.049062,8.562826,9.095147,9.060821,9.6955,9.438291,10.513,,,,,1.382289,0.04353742,,,,,,,0,26.08695652173913,25.985172436448725
2021-02-20 00:12:50,23614,0,0.0,-1.593,94.46,9.776,50.489,10.513,56.322,-1.482612,0.8181686,2.044536,8.562826,9.095147,9.060821,9.729786,9.438291,10.513,,,,,1.38294,0.04353742,,,,,,,0,26.08695652173913,25.997410360107327
2021-02-20 00:12:55,23615,0,0.0,-1.623,94.392,9.788999,50.453,10.5,56.366,-1.468758,0.822311,2.049239,8.562826,9.095147,9.060821,9.729786,9.455442,10.5,,,,,1.384491,0.04353742,,,,,,,0,26.08695652173913,26.026567072234045
2021-02-20 00:13:00,23616,0,0.0,-1.623,94.392,9.788999,50.443,10.484,56.353,-1.456335,0.8178625,2.047792,8.562826,9.095147,9.060821,9.712644,9.438291,10.484,,,,,1.386326,0.04353742,,,,,,,0,26.08695652173913,26.061062602055152
2021-02-20 00:13:05,23617,0,0.0,-1.636,94.358,9.776,50.431,10.5,56.354,-1.451156,0.8215762,2.0435,8.545646,9.095147,9.060821,9.678357,9.42114,10.5,,,,,1.385071,0.04353742,,,,,,,0,26.08695652173913,26.037470291469052
2021-02-20 00:13:10,23618,0,0.0,-1.623,94.351,9.805,50.421,10.484,56.386,-1.455688,0.8152934,2.048281,8.545646,9.095147,9.060821,9.6955,9.438291,10.484,,,,,1.384234,0.04353742,,,,,,,0,26.08695652173913,26.021735818193704
2021-02-20 00:13:15,23619,0,0.0,-1.623,94.291,9.788999,50.431,10.47,56.35,-1.456113,0.8147015,2.048433,8.528464,9.077984,9.043656,9.6955,9.438291,10.47,,,,,1.384453,0.04353742,,,,,,,0,26.08695652173913,26.025852723387615
2021-02-20 00:13:20,23620,0,0.0,-1.623,94.271,9.788999,50.376,10.457,56.44,-1.442169,0.8085644,2.040759,8.528464,9.077984,9.043656,9.678357,9.455442,10.457,,,,,1.385057,0.04353742,,,,,,,0,26.08695652173913,26.037207110315105
2021-02-20 00:13:25,23621,0,0.0,-1.607,94.254,9.776,50.325,10.47,56.696,-1.435264,0.8133855,2.047912,8.545646,9.095147,9.060821,9.6955,9.455442,10.47,,,,,1.388352,0.04353742,,,,,,,0,26.08695652173913,26.099148674762265
2021-02-20 00:13:30,23622,0,0.0,-1.623,94.25,9.776,50.325,10.47,56.82,-1.450695,0.8155132,2.054674,8.528464,9.077984,9.043656,9.6955,9.438291,10.47,,,,,1.38873,0.04353742,,,,,,,0,26.08695652173913,26.106254565918874
2021-02-20 00:13:35,23623,0,0.0,-1.593,94.209,9.805,50.316,10.47,56.865,-1.4784,0.811103,2.042268,8.528464,9.077984,9.043656,9.6955,9.455442,10.47,,,,,1.383486,0.04353742,,,,,,,0,26.08695652173913,26.00767442511132
2021-02-20 00:13:40,23624,0,0.0,-1.623,94.221,9.788999,50.289,10.47,56.957,-1.469609,0.8073451,2.043789,8.528464,9.077984,9.043656,9.678357,9.438291,10.47,,,,,1.382051,0.04421769,,,,,,,0,26.08695652173913,25.980698356831596
2021-02-20 00:13:45,23625,0,0.0,-1.593,94.218,9.776,50.251,10.428,56.861,-1.462654,0.80531,2.043818,8.545646,9.095147,9.060821,9.678357,9.438291,10.428,,,,,1.382777,0.04285714,,,,,,,0,26.08695652173913,25.994346179529213
2021-02-20 00:13:50,23626,0,0.0,-1.623,94.2,9.776,50.287,10.47,57.059,-1.493208,0.802923,2.044589,8.545646,9.095147,9.060821,9.678357,9.438291,10.47,,,,,1.385546,0.04353742,,,,,,,0,26.08695652173913,26.04639965204945
2021-02-20 00:13:55,23627,0,0.0,-1.607,94.225,9.805,50.241,10.47,56.716,-1.515719,0.7977918,2.035637,8.545646,9.095147,9.060821,9.661214,9.455442,10.47,,,,,1.383848,0.04353742,,,,,,,0,26.08695652173913,26.01447953780627
2021-02-20 00:14:00,23628,0,0.0,-1.607,94.254,9.776,50.2,10.47,56.615,-1.531443,0.7925498,2.036108,8.545646,9.077984,9.060821,9.661214,9.438291,10.47,,,,,1.385611,0.04353742,,,,,,,0,26.08695652173913,26.047621564549924
2021-02-20 00:14:05,23629,0,0.0,-1.623,94.3,9.805,50.229,10.444,56.6,-1.518467,0.7954535,2.043244,8.528464,9.060821,9.043656,9.626923,9.403987,10.444,,,,,1.384149,0.04353742,,,,,,,0,26.08695652173913,26.020137932616166
2021-02-20 00:14:10,23630,0,0.0,-1.607,94.326,9.805,50.165,10.457,56.647,-1.520933,0.7865234,2.033668,8.545623,9.077973,9.060809,9.64407,9.421136,10.457,,,,,1.386027,0.04353742,,,,,,,0,26.08695652173913,26.055441804552963
2021-02-20 00:14:15,23631,0,0.0,-1.623,94.322,9.788999,50.164,10.457,56.682,-1.505906,0.7888186,2.043866,8.545623,9.077973,9.060809,9.626925,9.438288,10.457,,,,,1.386182,0.04353742,,,,,,,0,26.08695652173913,26.058355595900252
2021-02-20 00:14:20,23632,0,0.0,-1.636,94.367,9.776,50.15,10.457,56.794,-1.482841,0.7908312,2.036288,8.545623,9.077973,9.060809,9.626925,9.438288,10.457,,,,,1.383309,0.04285714,,,,,,,0,26.08695652173913,26.004347063379253
2021-02-20 00:14:25,23633,0,0.0,-1.623,94.381,9.776,50.138,10.444,56.806,-1.470338,0.7925663,2.034166,8.528439,9.060809,9.043644,9.626925,9.421136,10.444,,,,,1.385019,0.04353742,,,,,,,0,26.08695652173913,26.036492761468676
2021-02-20 00:14:30,23634,0,0.0,-1.623,94.381,9.788999,50.101,10.47,56.865,-1.483609,0.787531,2.029263,8.528439,9.060809,9.043644,9.626925,9.403983,10.47,,,,,1.388347,0.04353742,,,,,,,0,26.08695652173913,26.099054681492998
2021-02-20 00:14:35,23635,0,0.0,-1.623,94.381,9.805,50.067,10.457,56.806,-1.474213,0.7870993,2.03453,8.528439,9.077973,9.060809,9.64407,9.421136,10.457,,,,,1.382626,0.04285714,,,,,,,0,26.08695652173913,25.99150758279734
2021-02-20 00:14:40,23636,0,0.0,-1.607,94.355,9.788999,50.064,10.457,56.829,-1.482197,0.7852981,2.034676,8.511258,9.060809,9.060809,9.626925,9.369674,10.457,,,,,1.384049,0.04421769,,,,,,,0,26.08695652173913,26.018258067230818
2021-02-20 00:14:45,23637,0,0.0,-1.607,94.345,9.788999,50.064,10.47,56.774,-1.514522,0.7872479,2.031043,8.528439,9.077973,9.060809,9.661215,9.403983,10.47,,,,,1.381311,0.04353742,,,,,,,0,26.08695652173913,25.966787352980038
2021-02-20 00:14:50,23638,0,0.0,-1.636,94.367,9.805,50.092,10.444,56.76,-1.502221,0.7825638,2.038027,8.528439,9.077973,9.060809,9.64407,9.403983,10.444,,,,,1.382782,0.04353742,,,,,,,0,26.08695652173913,25.99444017279848
2021-02-20 00:14:55,23639,0,0.0,-1.636,94.378,9.805,50.031,10.444,56.508,-1.483328,0.78526,2.036777,8.511258,9.060809,9.060809,9.626925,9.38683,10.444,,,,,1.386387,0.04353742,,,,,,,0,26.08695652173913,26.062209319940212
2021-02-20 00:15:00,23640,0,0.0,-1.636,94.358,9.805,50.078,10.444,56.623,-1.497127,0.7800057,2.033751,8.528439,9.077973,9.060809,9.64407,9.421136,10.444,,,,,1.384087,0.04353742,,,,,,,0,26.08695652173913,26.01897241607725
2021-02-20 00:15:05,23641,0,0.0,-1.623,94.372,9.805,50.055,10.457,56.874,-1.48758,0.7829889,2.03488,8.528439,9.077973,9.060809,9.64407,9.438288,10.457,,,,,1.386586,0.04353742,,,,,,,0,26.08695652173913,26.065950252057053
2021-02-20 00:15:10,23642,0,0.0,-1.607,94.355,9.819,50.045,10.444,56.725,-1.488646,0.7793596,2.03186,8.528439,9.077973,9.060809,9.64407,9.421136,10.444,,,,,1.387932,0.04353742,,,,,,,0,26.08695652173913,26.09125324014381
2021-02-20 00:15:15,23643,0,0.0,-1.636,94.337,9.788999,50.054,10.457,56.862,-1.465792,0.7865888,2.033016,8.511258,9.060809,9.043644,9.626925,9.403983,10.457,,,,,1.382532,0.04353742,,,,,,,0,26.08695652173913,25.989740509335114
2021-02-20 00:15:20,23644,0,0.0,-1.636,94.317,9.776,50.003,10.444,56.806,-1.491685,0.7860133,2.0327,8.528439,9.077973,9.060809,9.64407,9.403983,10.444,,,,,1.385132,0.04353742,,,,,,,0,26.08695652173913,26.038617009354116
2021-02-20 00:15:25,23645,0,0.0,-1.623,94.28,9.805,49.98,10.457,56.67,-1.496356,0.7752595,2.028844,8.511258,9.060809,9.060809,9.64407,9.38683,10.457,,,,,1.382079,0.04353742,,,,,,,0,26.08695652173913,25.981224719139497
2021-02-20 00:15:30,23646,0,0.0,-1.593,94.29,9.776,49.964,10.444,56.737,-1.489661,0.778877,2.02961,8.528439,9.060809,9.060809,9.64407,9.403983,10.444,,,,,1.383254,0.04353742,,,,,,,0,26.08695652173913,26.003313137417315
2021-02-20 00:15:35,23647,0,0.0,-1.636,94.267,9.788999,50.003,10.444,56.668,-1.492397,0.7838859,2.030185,8.528439,9.077973,9.060809,9.64407,9.403983,10.444,,,,,1.377791,0.04285714,,,,,,,0,26.08695652173913,25.90061609141585
2021-02-20 00:15:40,23648,0,0.0,-1.623,94.271,9.788999,49.941,10.457,56.614,-1.512681,0.7855616,2.035421,8.511258,9.060809,9.043644,9.609778,9.369674,10.457,,,,,1.379329,0.04353742,,,,,,,0,26.08695652173913,25.929528421042473
2021-02-20 00:15:45,23649,0,0.0,-1.607,94.225,9.805,49.932,10.444,56.771,-1.527517,0.7838156,2.031188,8.528439,9.060809,9.060809,9.626925,9.38683,10.444,,,,,1.378469,0.04353742,,,,,,,0,26.08695652173913,25.913361578728495
2021-02-20 00:15:50,23650,0,0.0,-1.636,94.195,9.805,49.895,10.47,56.762,-1.536021,0.7854241,2.028851,8.511258,9.060809,9.060809,9.64407,9.403983,10.47,,,,,1.379142,0.04353742,,,,,,,0,26.08695652173913,25.92601307277188
2021-02-20 00:15:55,23651,0,0.0,-1.636,94.186,9.805,49.932,10.457,56.794,-1.53761,0.7862999,2.030045,8.528439,9.060809,9.060809,9.64407,9.403983,10.457,,,,,1.377355,0.04353742,,,,,,,0,26.08695652173913,25.89241987833574
2021-02-20 00:16:00,23652,0,0.0,-1.623,94.171,9.819,49.895,10.444,56.816,-1.544515,0.7888859,2.022471,8.511258,9.060809,9.060809,9.64407,9.403983,10.444,,,,,1.380851,0.04353742,,,,,,,0,26.08695652173913,25.958139972207444
2021-02-20 00:16:05,23653,0,0.0,-1.623,94.149,9.819,49.848,10.444,56.852,-1.562252,0.7862581,2.024442,8.511257,9.060808,9.060808,9.626925,9.38683,10.444,,,,,1.38449,0.04353742,,,,,,,0,26.08695652173913,26.026548273580193
2021-02-20 00:16:10,23654,0,0.0,-1.636,94.097,9.819,49.822,10.457,56.852,-1.548631,0.7825937,2.022115,8.511257,9.060808,9.060808,9.64407,9.403983,10.457,,,,,1.384195,0.04353742,,,,,,,0,26.08695652173913,26.021002670693424
2021-02-20 00:16:15,23655,0,0.0,-1.649,94.113,9.805,49.82,10.457,56.852,-1.560049,0.7819614,2.020839,8.511257,9.060808,9.060808,9.661215,9.403983,10.457,,,,,1.394824,0.04353742,,,,,,,0,26.08695652173913,26.220813562501878
2021-02-20 00:16:20,23656,0,0.0,-1.649,94.071,9.776,49.854,10.444,56.748,-1.553296,0.7716646,2.016828,8.511257,9.060808,9.060808,9.661215,9.421136,10.444,,,,,1.391761,0.04353742,,,,,,,0,26.08695652173913,26.16323328574872
2021-02-20 00:16:25,23657,0,0.0,-1.636,94.106,9.788999,49.806,10.444,56.737,-1.542248,0.7791747,2.022559,8.511257,9.060808,9.060808,9.661215,9.421136,10.444,,,,,1.387756,0.04353742,,,,,,,0,26.08695652173913,26.0879446770656
2021-02-20 00:16:30,23658,0,0.0,-1.636,94.067,9.819,49.834,10.457,56.852,-1.524861,0.7687412,2.018554,8.511257,9.060808,9.060808,9.661215,9.421136,10.457,,,,,1.395584,0.04285714,,,,,,,0,26.08695652173913,26.235100539430505
2021-02-20 00:16:35,23659,0,0.0,-1.623,94.099,9.805,49.82,10.444,56.748,-1.542954,0.7716385,2.017661,8.511257,9.043643,9.060808,9.661215,9.438288,10.444,,,,,1.395768,0.04285714,,,,,,,0,26.08695652173913,26.23855949173954
2021-02-20 00:16:40,23660,1800,0.0,-1.623,94.09,9.805,49.82,10.457,56.693,-1.574586,0.7698487,2.017033,8.511257,9.043643,9.077973,9.661215,9.421136,10.457,,,,,1.395096,0.04353742,,,,,,,0,26.08695652173913,26.225926796350013
2021-02-20 00:16:45,23661,0,0.0,-1.636,94.126,9.776,49.803,10.444,56.646,-1.597383,0.7648985,2.009367,8.511257,9.060808,9.077973,9.661215,9.421136,10.444,,,,,1.391701,0.04285714,,,,,,,0,26.08695652173913,26.075692589221166
2021-02-20 00:16:50,23662,0,0.0,-1.636,94.135,9.805,49.794,10.428,56.563,-1.593123,0.7628817,2.014565,8.511257,9.043643,9.077973,9.661215,9.421136,10.428,,,,,1.389602,0.04353742,,,,,,,0,26.08695652173913,26.03636454480302
2021-02-20 00:16:55,23663,0,0.0,-1.623,94.161,9.788999,49.794,10.457,56.762,-1.599248,0.7611357,2.00834,8.494075,9.043643,9.077973,9.678359,9.421136,10.457,,,,,1.39421,0.04353742,,,,,,,0,26.08695652173913,26.122702624211694
2021-02-20 00:17:00,23664,0,0.0,-1.649,94.143,9.805,49.808,10.457,56.816,-1.612241,0.7601019,2.008714,8.494075,9.043643,9.077973,9.678359,9.438288,10.457,,,,,1.394393,0.04353742,,,,,,,0,26.08695652173913,26.126131415125712
2021-02-20 00:17:05,23665,0,0.0,-1.623,94.111,9.819,49.771,10.444,56.783,-1.604258,0.7552269,2.010621,8.494075,9.043643,9.077973,9.695503,9.455439,10.444,,,,,1.393982,0.04353742,,,,,,,0,26.08695652173913,26.11843068799095
2021-02-20 00:17:10,23666,0,0.0,-1.636,94.167,9.788999,49.781,10.414,56.72,-1.586208,0.759226,2.00855,8.476891,9.026478,9.060808,9.678359,9.47259,10.414,,,,,1.39478,0.04353742,,,,,,,0,26.08695652173913,26.133382464763546
2021-02-20 00:17:15,23667,0,0.0,-1.607,94.175,9.788999,49.794,10.47,56.536,-1.558146,0.7591726,2.00448,8.494075,9.043643,9.077973,9.712646,9.506891,10.47,,,,,1.395351,0.04353742,,,,,,,0,26.08695652173913,26.144081041877776
2021-02-20 00:17:20,23668,0,0.0,-1.636,94.207,9.788999,49.781,10.457,56.522,-1.533773,0.762423,2.009934,8.494075,9.043643,9.077973,9.712646,9.489742,10.457,,,,,1.396673,0.04217687,,,,,,,0,26.08695652173913,26.16885077733313
2021-02-20 00:17:25,23669,0,0.0,-1.636,94.236,9.805,49.82,10.444,56.404,-1.512456,0.7599321,2.006815,8.494075,9.043643,9.077973,9.712646,9.506891,10.444,,,,,1.395505,0.04353742,,,,,,,0,26.08695652173913,26.14696647248301
2021-02-20 00:17:30,23670,0,0.0,-1.623,94.28,9.805,49.82,10.444,56.462,-1.51015,0.7552311,1.999849,8.494075,9.043643,9.095136,9.712646,9.506891,10.444,,,,,1.396417,0.04353742,,,,,,,0,26.08695652173913,26.16405421736598
