TIMESTAMP,RECORD,P_Total,F_Comp,T_RHS_OUT,RH_OUT,T_RHS_IN,RH_IN,T_RHS_SUP,RH_SUP,T_OUT,T_RO_M,T_RO_O,T_RI_M,T_RI_O,T_AI,T_AO1,T_AO2,T_AO3,T_ROOM_1,T_ROOM_2,T_ROOM_3,A_CI,A_HP_Total,A_I,T_Stack,A_Pan,A_Crank,P_Furnace1,P_Furnace2,P_Furnace3,P_AHU,P_Average,P_Weighted
2021-02-19 21:06:30,21378,0,0.0,-1.679,92.607,14.561,48.767,10.513,61.051,-1.189773,0.4493189,2.489486,11.01767,10.62425,14.54482,10.93217,10.86376,10.513,,,,,1.388862,0.03945578,,,,,,,0,25.714285714285715,25.750222802966228
2021-02-19 21:06:35,21379,0,0.0,-1.665,92.652,14.545,48.728,10.484,60.962,-1.22935,0.4528966,2.487089,11.01767,10.62425,14.54482,10.94927,10.86376,10.484,,,,,1.38669,0.03945578,,,,,,,0,25.714285714285715,25.709952794910677
2021-02-19 21:06:40,21380,0,0.0,-1.665,92.652,14.561,48.741,10.5,61.188,-1.259261,0.4643302,2.490302,11.01767,10.62425,14.54482,10.96637,10.86376,10.5,,,,,1.385103,0.04081632,,,,,,,0,25.714285714285715,25.680528990682248
2021-02-19 21:06:45,21381,0,0.0,-1.679,92.648,14.575,48.781,10.513,61.489,-1.262897,0.4698585,2.489006,11.01767,10.62425,14.52784,10.96637,10.86376,10.513,,,,,1.387396,0.04081632,,,,,,,0,25.714285714285715,25.72304240158067
2021-02-19 21:06:50,21382,0,0.0,-1.679,92.678,14.575,48.744,10.513,61.701,-1.261068,0.4719018,2.48991,11.01767,10.62425,14.52784,10.96637,10.86376,10.513,,,,,1.385587,0.03809524,,,,,,,0,25.714285714285715,25.689502602053743
2021-02-19 21:06:55,21383,0,0.0,-1.649,92.693,14.588,48.722,10.484,61.705,-1.273393,0.470118,2.488714,11.01767,10.62425,14.52784,10.94927,10.88086,10.484,,,,,1.391074,0.04081632,,,,,,,0,25.714285714285715,25.791234431796276
2021-02-19 21:07:00,21384,0,0.0,-1.665,92.671,14.575,48.705,10.513,61.678,-1.29975,0.472986,2.489078,11.01767,10.62425,14.51086,10.94927,10.88086,10.513,,,,,1.38906,0.03945578,,,,,,,0,25.714285714285715,25.75389382580002
2021-02-19 21:07:05,21385,0,0.0,-1.665,92.629,14.561,48.641,10.5,61.892,-1.324505,0.4765566,2.487303,11.01767,10.62425,14.51086,10.94927,10.88086,10.5,,,,,1.384905,0.03945578,,,,,,,0,25.714285714285715,25.676857967848456
2021-02-19 21:07:10,21386,0,0.0,-1.679,92.538,14.561,48.641,10.5,61.901,-1.344832,0.4842667,2.490349,11.01767,10.62425,14.52784,10.91507,10.88086,10.5,,,,,1.387654,0.04081632,,,,,,,0,25.714285714285715,25.727825855576217
2021-02-19 21:07:15,21387,0,0.0,-1.649,92.542,14.575,48.644,10.513,61.637,-1.350364,0.4896832,2.493686,11.00057,10.62425,14.49388,10.89796,10.86376,10.513,,,,,1.387956,0.03945578,,,,,,,0,25.714285714285715,25.73342509242372
2021-02-19 21:07:20,21388,0,0.0,-1.649,92.454,14.561,48.68,10.5,61.731,-1.361713,0.4901802,2.491206,11.01767,10.64136,14.49388,10.93217,10.88086,10.5,,,,,1.38722,0.04013606,,,,,,,0,25.714285714285715,25.71977927017285
2021-02-19 21:07:25,21389,0,0.0,-1.649,92.362,14.561,48.691,10.5,61.869,-1.36749,0.4876566,2.487089,11.01767,10.62425,14.49388,10.93217,10.88086,10.5,,,,,1.383462,0.04013606,,,,,,,0,25.714285714285715,25.650103998408238
2021-02-19 21:07:30,21390,1800,0.0,-1.679,92.277,14.561,48.767,10.484,61.324,-1.345003,0.4932692,2.489717,11.01773,10.64141,14.51107,10.94933,10.89802,10.484,,,,,1.388973,0.04013606,,,,,,,0,25.714285714285715,25.752280800615473
2021-02-19 21:07:35,21391,0,0.0,-1.665,92.22,14.561,48.705,10.513,61.297,-1.325349,0.4947969,2.492812,11.03483,10.64141,14.52805,10.94933,10.89802,10.513,,,,,1.388345,0.03945578,,,,,,,0,25.714285714285715,25.73843373275703
2021-02-19 21:07:40,21392,0,0.0,-1.679,92.207,14.545,48.754,10.47,60.843,-1.332373,0.4948553,2.490503,11.01773,10.64141,14.52805,10.93223,10.88092,10.47,,,,,1.389335,0.04081632,,,,,,,0,25.714285714285715,25.756787275569106
2021-02-19 21:07:45,21393,0,0.0,-1.679,92.185,14.561,48.741,10.5,60.9,-1.323532,0.5014886,2.493643,11.01773,10.64141,14.51107,10.94933,10.88092,10.5,,,,,1.390716,0.04013606,,,,,,,0,25.714285714285715,25.782389540845344
2021-02-19 21:07:50,21394,0,0.0,-1.692,92.152,14.561,48.741,10.5,61.06,-1.339687,0.5037554,2.49273,11.01773,10.64141,14.51107,10.94933,10.86381,10.5,,,,,1.388669,0.03945578,,,,,,,0,25.714285714285715,25.744440346768254
2021-02-19 21:07:55,21395,0,0.0,-1.679,92.097,14.575,48.731,10.513,60.967,-1.337446,0.5067881,2.492161,11.03483,10.64141,14.49408,10.94933,10.86381,10.513,,,,,1.3882,0.04081632,,,,,,,0,25.714285714285715,25.735745587597687
2021-02-19 21:08:00,21396,0,0.0,-1.679,92.056,14.561,48.755,10.513,61.051,-1.331789,0.5139466,2.49247,11.01773,10.64141,14.49408,10.93223,10.86381,10.513,,,,,1.387505,0.04013606,,,,,,,0,25.714285714285715,25.72286102976497
2021-02-19 21:08:05,21397,0,0.0,-1.665,91.966,14.575,48.744,10.5,61.434,-1.352978,0.5135347,2.49486,11.01773,10.64141,14.49408,10.93223,10.86381,10.5,,,,,1.392626,0.03945578,,,,,,,0,25.714285714285715,25.81779890122015
2021-02-19 21:08:10,21398,0,0.0,-1.679,91.915,14.545,48.703,10.5,61.486,-1.375753,0.5227941,2.493845,11.01773,10.64141,14.49408,10.91512,10.84671,10.5,,,,,1.390913,0.04013606,,,,,,,0,25.714285714285715,25.786041710475626
2021-02-19 21:08:15,21399,0,0.0,-1.665,91.886,14.561,48.755,10.526,61.435,-1.388039,0.5237085,2.496963,11.01773,10.64141,14.49408,10.91512,10.84671,10.526,,,,,1.392357,0.03945578,,,,,,,0,25.714285714285715,25.81281192847627
2021-02-19 21:08:20,21400,0,0.0,-1.679,91.845,14.545,48.74,10.513,61.71,-1.387597,0.528886,2.502633,11.03483,10.64141,14.49408,10.91512,10.84671,10.513,,,,,1.388567,0.04081632,,,,,,,0,25.714285714285715,25.74254937569065
2021-02-19 21:08:25,21401,0,0.0,-1.679,91.792,14.532,48.726,10.513,61.966,-1.390259,0.5203487,2.488887,11.01773,10.64141,14.51107,10.91512,10.84671,10.513,,,,,1.391692,0.03945578,,,,,,,0,25.714285714285715,25.800483538607548
2021-02-19 21:08:30,21402,0,0.0,-1.665,91.737,14.532,48.676,10.513,62.116,-1.384345,0.5261308,2.501471,11.03483,10.64141,14.51107,10.89802,10.84671,10.513,,,,,1.389189,0.03945578,,,,,,,0,25.714285714285715,25.754080591477628
2021-02-19 21:08:35,21403,0,0.0,-1.679,91.714,14.532,48.7,10.513,62.212,-1.385412,0.5202227,2.497805,11.03483,10.65852,14.52805,10.91512,10.84671,10.513,,,,,1.390091,0.03945578,,,,,,,0,25.714285714285715,25.770802708261964
2021-02-19 21:08:40,21404,0,0.0,-1.665,91.686,14.518,48.712,10.5,62.349,-1.388532,0.5163218,2.501693,11.03483,10.65852,14.52805,10.91512,10.84671,10.5,,,,,1.387299,0.04013606,,,,,,,0,25.714285714285715,25.71904200974549
2021-02-19 21:08:45,21405,0,0.0,-1.679,91.714,14.561,48.705,10.513,62.34,-1.40175,0.5230943,2.503382,11.03483,10.65852,14.61295,10.89802,10.84671,10.513,,,,,1.392743,0.04013606,,,,,,,0,25.714285714285715,25.819967956279765
2021-02-19 21:08:50,21406,0,0.0,-1.649,91.799,14.532,48.726,10.5,62.029,-1.403028,0.5228611,2.498062,11.03483,10.65852,14.61295,10.89802,10.8296,10.5,,,,,1.391479,0.04013606,,,,,,,0,25.714285714285715,25.79653474606313
2021-02-19 21:08:55,21407,0,0.0,-1.692,91.911,14.532,48.69,10.526,61.98,-1.409845,0.5248007,2.503856,11.03483,10.65852,14.57899,10.89802,10.8296,10.526,,,,,1.392458,0.04081632,,,,,,,0,25.714285714285715,25.81468436062174
2021-02-19 21:09:00,21408,0,0.0,-1.665,91.927,14.545,48.714,10.513,61.457,-1.397049,0.5251082,2.503456,11.03483,10.65852,14.54503,10.89802,10.8296,10.513,,,,,1.391619,0.04081632,,,,,,,0,25.714285714285715,25.79913019656181
2021-02-19 21:09:05,21409,0,0.0,-1.665,92.007,14.545,48.703,10.54,61.631,-1.362436,0.5281862,2.505692,11.03483,10.65852,14.54503,10.88092,10.8296,10.54,,,,,1.392481,0.04081632,,,,,,,0,25.714285714285715,25.81511075606081
2021-02-19 21:09:10,21410,0,0.0,-1.679,92.106,14.532,48.676,10.526,61.905,-1.409709,0.5272818,2.511664,11.03483,10.65852,14.52805,10.89802,10.8125,10.526,,,,,1.39248,0.04081632,,,,,,,0,25.714285714285715,25.815092217128676
2021-02-19 21:09:15,21411,0,0.0,-1.665,92.129,14.518,48.676,10.526,62.117,-1.393404,0.5308868,2.508988,11.03483,10.65852,14.52805,10.91512,10.8125,10.526,,,,,1.388554,0.04081632,,,,,,,0,25.714285714285715,25.742308369572914
2021-02-19 21:09:20,21412,0,0.0,-1.665,92.208,14.505,48.648,10.54,62.226,-1.369794,0.533504,2.512445,11.03483,10.65852,14.52805,10.89802,10.8296,10.54,,,,,1.386154,0.04013606,,,,,,,0,25.714285714285715,25.697814932452737
2021-02-19 21:09:25,21413,0,0.0,-1.649,92.285,14.532,48.664,10.513,62.296,-1.337432,0.5367076,2.51093,11.03481,10.6585,14.52799,10.89801,10.82959,10.513,,,,,1.386635,0.03945578,,,,,,,0,25.714285714285715,25.706732158808904
2021-02-19 21:09:30,21414,0,0.0,-1.665,92.381,14.505,48.622,10.513,61.86,-1.31393,0.5342311,2.51081,11.03481,10.6585,14.52799,10.89801,10.82959,10.513,,,,,1.386565,0.03945578,,,,,,,0,25.714285714285715,25.705434433559567
2021-02-19 21:09:35,21415,0,0.0,-1.649,92.385,14.489,48.598,10.526,61.544,-1.320717,0.5286155,2.510179,11.03481,10.6585,14.52799,10.89801,10.82959,10.526,,,,,1.386558,0.04081632,,,,,,,0,25.714285714285715,25.70530466103463
2021-02-19 21:09:40,21416,0,0.0,-1.665,92.381,14.518,48.538,10.54,61.429,-1.300769,0.534201,2.517632,11.05191,10.67562,14.54497,10.93221,10.8638,10.54,,,,,1.38535,0.04081632,,,,,,,0,25.714285714285715,25.682909631017473
2021-02-19 21:09:45,21417,0,0.0,-1.679,92.355,14.489,48.484,10.526,61.022,-1.291469,0.5374277,2.518448,11.03481,10.6585,14.52799,10.93221,10.84669,10.526,,,,,1.387359,0.03945578,,,,,,,0,25.714285714285715,25.720154345673492
2021-02-19 21:09:50,21418,0,0.0,-1.665,92.339,14.489,48.484,10.54,60.895,-1.296652,0.5415153,2.514278,11.03481,10.67562,14.52799,10.94931,10.82959,10.54,,,,,1.38776,0.04081632,,,,,,,0,25.714285714285715,25.72758845745899
2021-02-19 21:09:55,21419,0,0.0,-1.665,92.248,14.473,48.493,10.526,61.223,-1.297671,0.5456051,2.518047,11.03481,10.67562,14.52799,10.94931,10.84669,10.526,,,,,1.389173,0.03945578,,,,,,,0,25.714285714285715,25.753783968563493
2021-02-19 21:10:00,21420,0,0.0,-1.692,92.204,14.473,48.456,10.54,61.461,-1.310378,0.543325,2.511958,11.03481,10.67562,14.54497,10.93221,10.82959,10.54,,,,,1.390905,0.04013606,,,,,,,0,25.714285714285715,25.78589339901856
2021-02-19 21:10:05,21421,0,0.0,-1.679,92.065,14.505,48.447,10.54,61.438,-1.298765,0.5439852,2.512715,11.03481,10.67562,14.54497,10.93221,10.82959,10.54,,,,,1.387145,0.04081632,,,,,,,0,25.714285714285715,25.716187014196944
2021-02-19 21:10:10,21422,0,0.0,-1.665,92.048,14.505,48.435,10.526,61.672,-1.302895,0.5515687,2.508987,11.03481,10.67562,14.56195,10.93221,10.82959,10.526,,,,,1.387026,0.04013606,,,,,,,0,25.714285714285715,25.71398088127307
2021-02-19 21:10:15,21423,0,0.0,-1.665,91.987,14.473,48.393,10.556,61.846,-1.293883,0.5529514,2.511676,11.03481,10.67562,14.56195,10.91511,10.82959,10.556,,,,,1.392242,0.04013606,,,,,,,0,25.714285714285715,25.810679951280925
2021-02-19 21:10:20,21424,0,0.0,-1.665,91.918,14.489,48.371,10.526,61.809,-1.282607,0.551018,2.511148,11.01771,10.6585,14.54497,10.89801,10.81248,10.526,,,,,1.392037,0.04081632,,,,,,,0,25.714285714285715,25.806879470193575
2021-02-19 21:10:25,21425,0,0.0,-1.665,91.947,14.505,48.384,10.556,61.452,-1.295225,0.553569,2.513142,11.03481,10.67562,14.54497,10.93221,10.84669,10.556,,,,,1.39142,0.04081632,,,,,,,0,25.714285714285715,25.795440949067263
2021-02-19 21:10:30,21426,0,0.0,-1.665,91.947,14.505,48.346,10.54,61.141,-1.301721,0.5512086,2.505172,11.03481,10.67562,14.56195,10.89801,10.84669,10.54,,,,,1.389262,0.04081632,,,,,,,0,25.714285714285715,25.755433933523367
2021-02-19 21:10:35,21427,0,0.0,-1.665,92.007,14.489,48.296,10.556,61.283,-1.28516,0.5451012,2.50557,11.03481,10.67562,14.56195,10.91511,10.84669,10.556,,,,,1.389926,0.03945578,,,,,,,0,25.714285714285715,25.76774378445995
2021-02-19 21:10:40,21428,0,0.0,-1.692,92.033,14.489,48.296,10.556,61.367,-1.247119,0.5514999,2.507545,11.03481,10.67562,14.54497,10.93221,10.84669,10.556,,,,,1.385789,0.03945578,,,,,,,0,25.714285714285715,25.691048222224037
2021-02-19 21:10:45,21429,0,0.0,-1.665,92.138,14.505,48.259,10.556,61.399,-1.259491,0.550757,2.511398,11.03481,10.67562,14.54497,10.91511,10.82959,10.556,,,,,1.389635,0.04081632,,,,,,,0,25.714285714285715,25.762348955209127
2021-02-19 21:10:50,21430,0,0.0,-1.692,92.162,14.532,48.287,10.54,61.567,-1.265616,0.559549,2.509913,11.03481,10.67562,14.52799,10.91511,10.82959,10.54,,,,,1.386809,0.04081632,,,,,,,0,25.714285714285715,25.709957933000116
2021-02-19 21:10:55,21431,0,0.0,-1.649,92.143,14.489,48.209,10.526,61.829,-1.271364,0.5532323,2.506112,11.03481,10.67562,14.52799,10.91511,10.82959,10.526,,,,,1.385816,0.04081632,,,,,,,0,25.714285714285715,25.691548773391638
2021-02-19 21:11:00,21432,0,0.0,-1.649,92.161,14.505,48.146,10.526,61.925,-1.229682,0.5617733,2.510166,11.05191,10.69273,14.54497,10.91511,10.84669,10.526,,,,,1.387725,0.04013606,,,,,,,0,25.714285714285715,25.72693959483432
2021-02-19 21:11:05,21433,0,0.0,-1.665,92.158,14.532,48.113,10.556,61.985,-1.23044,0.5626883,2.504607,11.03481,10.67562,14.54497,10.89801,10.82959,10.556,,,,,1.382693,0.0414966,,,,,,,0,25.714285714285715,25.633651688339008
2021-02-19 21:11:10,21434,0,0.0,-1.665,92.167,14.545,48.09,10.526,61.31,-1.260257,0.5742093,2.50559,11.03481,10.69273,14.54497,10.91511,10.8638,10.526,,,,,1.384056,0.04013606,,,,,,,0,25.714285714285715,25.658920252836843
2021-02-19 21:11:15,21435,0,0.0,-1.679,92.185,14.561,48.05,10.569,60.996,-1.306505,0.575016,2.50614,11.03482,10.67562,14.56198,10.89801,10.8467,10.569,,,,,1.386664,0.04081632,,,,,,,0,25.714285714285715,25.70726978784077
2021-02-19 21:11:20,21436,0,0.0,-1.649,92.184,14.532,48.036,10.556,60.994,-1.311944,0.5743922,2.50629,11.03482,10.69274,14.56198,10.89801,10.8467,10.556,,,,,1.384398,0.0414966,,,,,,,0,25.714285714285715,25.66526056762647
2021-02-19 21:11:25,21437,0,0.0,-1.665,92.208,14.575,48.067,10.526,61.086,-1.316557,0.5782466,2.505542,11.03482,10.69274,14.545,10.91512,10.8467,10.526,,,,,1.385804,0.04081632,,,,,,,0,25.714285714285715,25.69132630620604
2021-02-19 21:11:30,21438,0,0.0,-1.665,92.23,14.561,48.014,10.526,61.435,-1.314778,0.5765308,2.513295,11.03482,10.69274,14.56198,10.91512,10.8467,10.526,,,,,1.38331,0.04081632,,,,,,,0,25.714285714285715,25.645090209465323
2021-02-19 21:11:35,21439,0,0.0,-1.679,92.277,14.545,48.012,10.569,61.614,-1.327067,0.5726891,2.507539,11.03482,10.69274,14.6299,10.91512,10.86381,10.569,,,,,1.383327,0.04081632,,,,,,,0,25.714285714285715,25.645405371311586
2021-02-19 21:11:40,21440,0,0.0,-1.679,92.317,14.532,47.948,10.54,61.513,-1.284728,0.5715382,2.508389,11.03482,10.69274,14.6299,10.89801,10.8467,10.54,,,,,1.383674,0.04081632,,,,,,,0,25.714285714285715,25.65183838076188
2021-02-19 21:11:45,21441,0,0.0,-1.649,92.394,14.532,47.936,10.54,61.31,-1.251277,0.5747754,2.508746,11.03482,10.67562,14.61292,10.88091,10.8296,10.54,,,,,1.385016,0.04081632,,,,,,,0,25.714285714285715,25.676717627684916
2021-02-19 21:11:50,21442,0,0.0,-1.649,92.404,14.518,47.884,10.526,61.138,-1.252097,0.576877,2.512292,11.05192,10.69274,14.6299,10.89801,10.8467,10.526,,,,,1.383846,0.04217687,,,,,,,0,25.714285714285715,25.655027077088825
2021-02-19 21:11:55,21443,0,0.0,-1.679,92.426,14.545,47.875,10.54,61.077,-1.32171,0.5700129,2.509518,11.03482,10.69274,14.6299,10.89801,10.86381,10.54,,,,,1.380063,0.0414966,,,,,,,0,25.714285714285715,25.584894296828143
2021-02-19 21:12:00,21444,0,0.0,-1.665,92.419,14.505,47.87,10.556,60.834,-1.370072,0.5737935,2.507935,11.03482,10.69274,14.6299,10.88091,10.88091,10.556,,,,,1.380875,0.04081632,,,,,,,0,25.714285714285715,25.59994790972047
2021-02-19 21:12:05,21445,0,0.0,-1.665,92.349,14.532,47.875,10.556,60.482,-1.351363,0.5771618,2.511803,11.05192,10.69274,14.6299,10.89801,10.88091,10.556,,,,,1.386517,0.04217687,,,,,,,0,25.714285714285715,25.70454456481716
2021-02-19 21:12:10,21446,0,0.0,-1.665,92.28,14.532,47.824,10.54,60.254,-1.389877,0.5760816,2.515594,11.05192,10.69274,14.6299,10.91512,10.89801,10.54,,,,,1.385509,0.04217687,,,,,,,0,25.714285714285715,25.68585732122669
2021-02-19 21:12:15,21447,0,0.0,-1.636,92.175,14.532,47.811,10.54,60.244,-1.396789,0.581508,2.513926,11.05192,10.69274,14.6299,10.91512,10.89801,10.54,,,,,1.383812,0.04081632,,,,,,,0,25.714285714285715,25.65439675339629
2021-02-19 21:12:20,21448,0,0.0,-1.665,92.098,14.532,47.798,10.556,60.193,-1.399984,0.5828369,2.515095,11.03482,10.69274,14.6299,10.89801,10.89801,10.556,,,,,1.38591,0.04217687,,,,,,,0,25.714285714285715,25.69329143301218
2021-02-19 21:12:25,21449,0,0.0,-1.679,92.056,14.518,47.797,10.54,60.19,-1.380598,0.5841019,2.512808,11.03482,10.69274,14.6299,10.91512,10.89801,10.54,,,,,1.3856,0.04081632,,,,,,,0,25.714285714285715,25.687544364050822
2021-02-19 21:12:30,21450,0,0.0,-1.649,92.033,14.473,47.766,10.556,60.225,-1.375712,0.580376,2.510381,11.05192,10.69274,14.64688,10.93222,10.88091,10.556,,,,,1.384467,0.04081632,,,,,,,0,25.714285714285715,25.66653975394367
2021-02-19 21:12:35,21451,0,0.0,-1.665,91.987,14.505,47.757,10.54,60.383,-1.376138,0.5815833,2.509803,11.05192,10.69274,14.64688,10.93222,10.88091,10.54,,,,,1.387396,0.04217687,,,,,,,0,25.714285714285715,25.720840286162428
2021-02-19 21:12:40,21452,0,0.0,-1.679,91.975,14.489,47.756,10.556,60.396,-1.359244,0.586139,2.518863,11.05192,10.69274,14.64688,10.91512,10.88091,10.556,,,,,1.380526,0.04217687,,,,,,,0,25.714285714285715,25.59347782240591
2021-02-19 21:12:45,21453,0,0.0,-1.665,92.019,14.489,47.756,10.556,60.793,-1.347055,0.5782078,2.507196,11.03482,10.69274,14.64688,10.91512,10.88091,10.556,,,,,1.384754,0.04217687,,,,,,,0,25.714285714285715,25.671860427465962
2021-02-19 21:12:50,21454,0,0.0,-1.665,92.028,14.505,47.808,10.54,61.193,-1.343,0.5788899,2.508765,11.05192,10.69274,14.66385,10.89801,10.86381,10.54,,,,,1.385665,0.04217687,,,,,,,0,25.714285714285715,25.688749394639498
2021-02-19 21:12:55,21455,0,0.0,-1.679,92.106,14.505,47.87,10.556,61.142,-1.352844,0.5858804,2.508571,11.03482,10.70985,14.66385,10.88091,10.86381,10.556,,,,,1.383507,0.04081632,,,,,,,0,25.714285714285715,25.6487423790956
2021-02-19 21:13:00,21456,0,0.0,-1.665,92.12,14.489,47.87,10.556,61.228,-1.377111,0.5879424,2.51064,11.05192,10.70985,14.64688,10.88091,10.86381,10.556,,,,,1.379596,0.04217687,,,,,,,0,25.714285714285715,25.576236615521843
2021-02-19 21:13:05,21457,0,0.0,-1.649,92.252,14.489,47.943,10.54,60.564,-1.348548,0.5940224,2.512087,11.05192,10.70985,14.64688,10.89801,10.86381,10.54,,,,,1.384866,0.04285714,,,,,,,0,25.714285714285715,25.6739367878649
2021-02-19 21:13:10,21458,0,0.0,-1.665,92.3,14.473,47.966,10.556,60.514,-1.377394,0.6036825,2.51197,11.05187,10.7098,14.64671,10.88087,10.86376,10.556,,,,,1.382951,0.04217687,,,,,,,0,25.714285714285715,25.638434732829428
2021-02-19 21:13:15,21459,0,0.0,-1.636,92.367,14.473,48.004,10.54,60.779,-1.382004,0.6135516,2.517663,11.05187,10.7098,14.64671,10.89797,10.86376,10.54,,,,,1.379955,0.04217687,,,,,,,0,25.714285714285715,25.582892092157735
2021-02-19 21:13:20,21460,1800,0.0,-1.649,92.404,14.489,48.007,10.556,60.845,-1.383035,0.614483,2.511359,11.05187,10.7098,14.62973,10.91507,10.88087,10.556,,,,,1.379605,0.04285714,,,,,,,0,25.714285714285715,25.57640346591104
2021-02-19 21:13:25,21461,0,0.0,-1.665,92.51,14.46,48.017,10.556,60.706,-1.381202,0.6124948,2.511339,11.05187,10.7098,14.64671,10.91507,10.88087,10.556,,,,,1.379397,0.04217687,,,,,,,0,25.714285714285715,25.540010563826904
2021-02-19 21:13:30,21462,0,0.0,-1.649,92.542,14.46,48.081,10.569,60.483,-1.398383,0.608303,2.509657,11.05187,10.7098,14.64671,10.93217,10.86376,10.569,,,,,1.383167,0.04217687,,,,,,,0,25.714285714285715,25.609813412336525
2021-02-19 21:13:35,21463,0,0.0,-1.679,92.538,14.446,48.128,10.556,60.396,-1.394368,0.6116202,2.510188,11.05187,10.7098,14.64671,10.91507,10.86376,10.556,,,,,1.38404,0.04285714,,,,,,,0,25.714285714285715,25.625977308025888
2021-02-19 21:13:40,21464,0,0.0,-1.665,92.582,14.446,48.128,10.556,60.405,-1.396614,0.60266,2.504471,11.05187,10.7098,14.64671,10.93217,10.88087,10.556,,,,,1.382759,0.04217687,,,,,,,0,25.714285714285715,25.602259151808166
2021-02-19 21:13:45,21465,0,0.0,-1.679,92.538,14.46,48.155,10.556,60.674,-1.391759,0.6027596,2.504708,11.05187,10.7098,14.68066,10.93217,10.89797,10.556,,,,,1.380334,0.04285714,,,,,,,0,25.714285714285715,25.55735944155993
2021-02-19 21:13:50,21466,0,0.0,-1.649,92.524,14.473,48.169,10.54,60.726,-1.358821,0.6060473,2.507308,11.05187,10.7098,14.68066,10.93217,10.88087,10.54,,,,,1.381366,0.04353742,,,,,,,0,25.714285714285715,25.576467277014025
2021-02-19 21:13:55,21467,0,0.0,-1.649,92.542,14.46,48.192,10.54,60.543,-1.349116,0.5992404,2.497129,11.06897,10.72691,14.69764,10.96637,10.89797,10.54,,,,,1.372993,0.04285714,,,,,,,0,25.714285714285715,25.421438298082705
2021-02-19 21:14:00,21468,0,0.0,-1.636,92.527,14.446,48.191,10.556,60.546,-1.319546,0.6071908,2.502057,11.05187,10.7098,14.68066,10.94927,10.88087,10.556,,,,,1.381939,0.04353742,,,,,,,0,25.714285714285715,25.58707656937371
2021-02-19 21:14:05,21469,0,0.0,-1.665,92.491,14.473,48.169,10.556,60.845,-1.333469,0.6090538,2.500145,11.05187,10.7098,14.69764,10.93217,10.88087,10.556,,,,,1.379182,0.04421769,,,,,,,0,25.714285714285715,25.536029764773964
2021-02-19 21:14:10,21470,0,0.0,-1.665,92.51,14.46,48.091,10.569,60.547,-1.324191,0.6150936,2.49524,11.05187,10.7098,14.69764,10.96637,10.89797,10.569,,,,,1.382223,0.04285714,,,,,,,0,25.714285714285715,25.59233492719247
2021-02-19 21:14:15,21471,0,0.0,-1.665,92.52,14.473,48.081,10.54,60.244,-1.324856,0.6174626,2.492029,11.05187,10.7098,14.69764,10.98347,10.91507,10.54,,,,,1.381626,0.04285714,,,,,,,0,25.714285714285715,25.581281266566414
2021-02-19 21:14:20,21472,0,0.0,-1.679,92.547,14.473,48.004,10.569,60.186,-1.326367,0.6226357,2.496051,11.05187,10.7098,14.71461,10.98347,10.93217,10.569,,,,,1.38036,0.04353742,,,,,,,0,25.714285714285715,25.557840840515173
2021-02-19 21:14:25,21473,0,0.0,-1.679,92.568,14.489,48.03,10.556,60.268,-1.354943,0.6207756,2.493471,11.05187,10.72691,14.73159,10.98347,10.93217,10.556,,,,,1.389801,0.04353742,,,,,,,0,25.714285714285715,25.732644207300144
2021-02-19 21:14:30,21474,0,0.0,-1.649,92.605,14.489,47.981,10.556,60.216,-1.376451,0.620774,2.487821,11.05187,10.7098,14.73159,10.98347,10.93217,10.556,,,,,1.392425,0.04285714,,,,,,,0,25.714285714285715,25.781228471090394
2021-02-19 21:14:35,21475,0,0.0,-1.636,92.588,14.489,47.968,10.556,60.184,-1.389814,0.62219,2.48731,11.05187,10.72691,14.73159,10.96637,10.91507,10.556,,,,,1.391507,0.04353742,,,,,,,0,25.714285714285715,25.76423138490158
2021-02-19 21:14:40,21476,0,0.0,-1.665,92.561,14.489,47.943,10.569,60.312,-1.371934,0.6286873,2.488613,11.05187,10.72691,14.73159,10.98347,10.93217,10.569,,,,,1.388267,0.04285714,,,,,,,0,25.714285714285715,25.704241668941055
2021-02-19 21:14:45,21477,0,0.0,-1.665,92.52,14.518,47.959,10.582,60.56,-1.37602,0.6220248,2.483315,11.05187,10.7098,14.71461,10.96637,10.93217,10.582,,,,,1.388269,0.04353742,,,,,,,0,25.714285714285715,25.70427869962992
2021-02-19 21:14:50,21478,0,0.0,-1.665,92.51,14.505,47.945,10.569,60.515,-1.376356,0.6215414,2.483602,11.05187,10.72691,14.71461,10.94927,10.93217,10.569,,,,,1.390849,0.04353742,,,,,,,0,25.714285714285715,25.75204828826515
2021-02-19 21:14:55,21479,0,0.0,-1.665,92.51,14.505,47.895,10.556,60.354,-1.379997,0.6254327,2.485765,11.05187,10.72691,14.71461,10.94927,10.94927,10.556,,,,,1.39035,0.04353742,,,,,,,0,25.714285714285715,25.742809131393454
2021-02-19 21:15:00,21480,0,0.0,-1.665,92.472,14.505,47.833,10.556,60.578,-1.386679,0.6186575,2.483656,11.07217,10.74722,14.73483,10.98668,10.96958,10.556,,,,,1.393682,0.04421769,,,,,,,0,25.714285714285715,25.804502259041747
2021-02-19 21:15:05,21481,0,0.0,-1.665,92.472,14.505,47.797,10.582,60.881,-1.393303,0.6146501,2.485116,11.07217,10.74722,14.71785,11.00378,10.96958,10.582,,,,,1.391757,0.04421769,,,,,,,0,25.714285714285715,25.768860221009643
