TIMESTAMP,RECORD,P_Total,F_Comp,T_RHS_OUT,RH_OUT,T_RHS_IN,RH_IN,T_RHS_SUP,RH_SUP,T_OUT,T_RO_M,T_RO_O,T_RI_M,T_RI_O,T_AI,T_AO1,T_AO2,T_AO3,T_ROOM_1,T_ROOM_2,T_ROOM_3,A_CI,A_HP_Total,A_I,T_Stack,A_Pan,A_Crank,P_Furnace1,P_Furnace2,P_Furnace3,P_AHU,P_Average,P_Weighted
2021-02-21 16:09:00,52368,0,105.6,-2.031,43.654,17.485,28.5,20.743,23.32,-1.969369,-0.9252427,19.13241,20.79157,20.6071,18.06768,20.82511,20.77481,20.743,,,,,4.846996,0.222449,,,,,,,0.0,900.0,897.2656237948054
2021-02-21 16:09:05,52369,1800,105.6,-1.989,43.303,17.528,28.442,20.756,23.291,-2.028714,-0.9387758,19.1454,20.79147,20.69086,18.10133,20.8753,20.80824,20.756,,,,,4.876538,0.2244898,,,,,,,0.0,900.0,902.7343762051945
2021-02-21 16:09:10,52370,1800,105.6,-2.002,42.89,17.557,28.364,20.812,23.233,-2.052303,-0.9916482,19.27225,20.70762,20.7747,18.11819,20.89206,20.84177,20.812,,,,,4.938634,0.2217687,,,,,,,0.0,1800.0,1800.0
2021-02-21 16:09:15,52371,0,105.6,-2.015,42.644,17.597,28.4,20.828,23.25,-2.005542,-1.093183,19.41565,20.79147,20.94235,18.11819,20.92559,20.85853,20.828,,,,,5.04445,0.2238095,,,,,,,0.0,900.0,904.8575249582951
2021-02-21 16:09:20,52372,1800,105.6,-2.002,42.45,17.627,28.31,20.855,23.219,-1.981585,-1.163002,19.33234,20.85853,20.825,18.1519,20.99264,20.94235,20.855,,,,,4.99029,0.222449,,,,,,,0.0,900.0,895.1424750417051
2021-02-21 16:09:25,52373,1800,105.4,-2.015,41.988,17.64,28.267,20.885,23.176,-2.055024,-1.204705,19.4132,20.89206,20.79147,18.13504,21.04292,20.97588,20.885,,,,,5.107188,0.222449,,,,,,,0.0,1800.0,1800.0
2021-02-21 16:09:30,52374,0,105.6,-2.015,41.791,17.669,28.313,20.925,23.195,-2.030786,-1.227951,19.73739,20.79147,21.02616,18.11819,21.14346,21.09319,20.925,,,,,5.106104,0.2231293,,,,,,,0.0,900.0,901.8322399342195
2021-02-21 16:09:35,52375,1800,105.6,-2.002,41.805,17.683,28.253,20.967,23.164,-1.950363,-1.222076,20.01278,20.74117,21.34448,18.13504,21.24398,21.17697,20.967,,,,,5.085356,0.2272109,,,,,,,0.0,900.0,898.1677600657806
2021-02-21 16:09:40,52376,1800,105.6,-2.002,41.965,17.696,28.239,20.997,23.201,-1.944077,-1.236723,20.22129,21.04824,21.63444,18.15726,21.3833,21.31631,20.997,,,,,5.121281,0.2258503,,,,,,,0.0,1800.0,1800.0
2021-02-21 16:09:45,52377,0,105.6,-2.031,41.934,17.739,28.181,21.023,23.035,-2.043499,-1.268335,20.468,21.36655,21.88545,18.17412,21.50051,21.46703,21.023,,,,,5.082467,0.2244898,,,,,,,0.0,900.0,897.120810405865
2021-02-21 16:09:50,52378,1800,105.6,-2.002,42.244,17.782,28.062,21.111,22.922,-2.152911,-1.30202,20.59886,21.58422,22.10289,18.17412,21.65118,21.60096,21.111,,,,,5.11509,0.2272109,,,,,,,0.0,900.0,902.8791895941353
2021-02-21 16:09:55,52379,1800,105.6,-2.031,41.934,17.766,28.03,21.168,22.842,-2.111568,-1.247416,20.63913,21.71812,22.11961,18.19098,21.76833,21.73486,21.168,,,,,5.148241,0.222449,,,,,,,0.0,1800.0,1800.0
2021-02-21 16:10:00,52380,0,105.6,-2.031,41.484,17.808,27.957,21.208,22.844,-2.098222,-1.180239,20.79181,21.86872,22.23665,18.17412,21.88545,21.83526,21.208,,,,,5.084893,0.2231293,,,,,,,0.0,900.0,915.8261144511557
2021-02-21 16:10:05,52381,1800,105.6,-2.031,41.17,17.808,28.003,21.293,22.714,-2.108175,-1.170397,20.99447,21.93564,22.37037,18.19098,21.96909,21.91891,21.293,,,,,4.909152,0.2265306,,,,,,,0.0,900.0,884.1738855488443
2021-02-21 16:10:10,52382,1800,105.6,-2.031,41.01,17.838,27.96,21.349,22.684,-2.125095,-1.167058,21.05961,22.01927,22.4038,18.20783,22.06944,22.01927,21.349,,,,,4.976108,0.2258503,,,,,,,0.0,1800.0,1800.0
2021-02-21 16:10:15,52383,0,105.6,-2.045,40.839,17.878,27.965,21.419,22.572,-2.099981,-1.169825,20.90099,22.036,22.27008,18.22469,22.06944,22.036,21.419,,,,,5.013888,0.2258503,,,,,,,0.0,900.0,906.4712719366084
2021-02-21 16:10:20,52384,1800,105.6,-2.015,40.817,17.864,27.933,21.488,22.458,-2.10037,-1.144303,20.74954,22.01927,22.01927,18.22469,22.036,22.00254,21.488,,,,,4.9423,0.2231293,,,,,,,1800.0,900.0,893.5287280633913
2021-02-21 16:10:25,52385,1800,105.6,-2.058,40.982,17.894,27.87,21.504,22.391,-2.097049,-1.153209,20.73758,22.00786,22.04131,18.23005,22.04131,22.00786,21.504,,,,,4.974015,0.222449,,,,,,,0.0,1800.0,1800.0
2021-02-21 16:10:30,52386,0,105.6,-2.058,41.202,17.923,27.873,21.544,22.308,-2.132717,-1.129217,20.62662,21.9075,21.75691,18.23005,22.04131,22.00786,21.544,,,,,4.897403,0.2244898,,,,,,,0.0,900.0,895.0614838343039
2021-02-21 16:10:35,52387,1800,105.4,-2.045,41.252,17.923,27.843,21.589,22.261,-2.132255,-1.116057,20.47867,21.96909,21.81853,18.22469,22.06944,22.01927,21.589,,,,,4.951446,0.222449,,,,,,,0.0,900.0,904.9385161656961
2021-02-21 16:10:40,52388,0,105.6,-2.071,41.554,17.953,27.8,21.619,22.247,-2.076794,-1.084349,20.46976,22.09148,21.87404,18.26376,22.10821,22.05804,21.619,,,,,4.576686,0.222449,,,,,,,0.0,900.0,865.9953811672345
2021-02-21 16:10:45,52389,1800,105.6,-2.087,41.786,17.936,27.705,21.688,22.166,-1.983341,-1.047049,20.36064,22.12493,21.74018,18.26376,22.10821,22.05804,21.688,,,,,4.936107,0.2238095,,,,,,,0.0,900.0,934.0046188327656
2021-02-21 16:10:50,52390,1800,105.6,-2.087,42.067,17.953,27.678,21.702,22.066,-1.829027,-1.022301,20.37383,22.14165,21.89077,18.2469,22.12493,22.07476,21.702,,,,,4.863749,0.2210884,,,,,,,0.0,1800.0,1800.0
2021-02-21 16:10:55,52391,0,105.6,-2.087,42.505,17.979,27.71,21.731,22.0,-1.816219,-1.02165,20.42474,22.17482,21.94069,18.24672,22.1581,22.12466,21.731,,,,,4.931893,0.2238095,,,,,,,0.0,900.0,902.3200667098714
2021-02-21 16:11:00,52392,1800,105.6,-2.114,42.711,17.993,27.664,21.744,22.052,-1.826642,-1.033436,20.40595,22.19154,21.84032,18.26357,22.17482,22.12466,21.744,,,,,4.906531,0.222449,,,,,,,0.0,900.0,897.6799332901287
2021-02-21 16:11:05,52393,1800,105.6,-2.087,42.529,18.022,27.65,21.787,22.02,-1.891674,-1.064062,20.66557,22.22498,22.0076,18.21301,22.20826,22.17482,21.787,,,,,4.877461,0.222449,,,,,,,0.0,1800.0,1800.0
2021-02-21 16:11:10,52394,0,105.6,-2.087,42.259,18.035,27.623,21.814,21.954,-1.846579,-1.088422,20.9231,22.29185,22.10794,18.22987,22.25841,22.22498,21.814,,,,,4.935785,0.2231293,,,,,,,0.0,900.0,893.2531654771086
2021-02-21 16:11:15,52395,1800,105.6,-2.101,42.017,18.022,27.591,21.857,21.924,-1.903747,-1.112316,20.99239,22.34199,22.29185,18.22987,22.29185,22.25841,21.857,,,,,5.010346,0.2217687,,,,,,,0.0,900.0,906.7468345228913
2021-02-21 16:11:20,52396,1800,105.6,-2.087,41.687,18.035,27.623,21.883,21.873,-1.888244,-1.122352,20.94922,22.34199,22.29185,18.22987,22.30856,22.27513,21.883,,,,,4.978184,0.2231293,,,,,,,0.0,1800.0,1800.0
2021-02-21 16:11:25,52397,0,105.6,-2.087,41.397,18.049,27.518,21.939,21.809,-1.936,-1.1363,20.92839,22.47568,22.57593,18.24672,22.44226,22.39213,21.939,,,,,4.985648,0.2210884,,,,,,,0.0,900.0,906.6733212735421
2021-02-21 16:11:30,52398,1800,105.6,-2.101,41.164,18.049,27.502,21.982,21.78,-1.847432,-1.150945,21.01688,22.57593,22.59263,18.24672,22.49239,22.45897,21.982,,,,,4.912257,0.2231293,,,,,,,0.0,900.0,893.3266787264577
2021-02-21 16:11:35,52399,0,105.6,-2.058,41.118,18.065,27.518,21.995,21.68,-1.873853,-1.158507,20.98218,22.59263,22.47568,18.24672,22.5091,22.47568,21.995,,,,,4.922248,0.2231293,,,,,,,0.0,900.0,897.8436967699787
2021-02-21 16:11:40,52400,1800,105.6,-2.045,41.412,18.065,27.502,22.051,21.597,-1.933316,-1.174573,20.87779,22.55922,22.32527,18.26357,22.47568,22.44226,22.051,,,,,4.945891,0.2231293,,,,,,,0.0,900.0,902.1563032300214
2021-02-21 16:11:45,52401,1800,105.4,-2.058,41.388,18.105,27.475,22.067,21.615,-1.940517,-1.178734,20.76369,22.47568,22.1581,18.28043,22.40884,22.37542,22.067,,,,,4.867824,0.229932,,,,,,,0.0,1800.0,1800.0
2021-02-21 16:11:50,52402,0,105.6,-2.045,41.156,18.078,27.489,22.083,21.599,-1.905939,-1.184868,20.88545,22.38073,22.29716,18.31949,22.38073,22.3473,22.083,,,,,4.867925,0.2578231,,,,,,,0.0,900.0,903.2196714923856
2021-02-21 16:11:55,52403,1800,105.6,-2.045,40.959,18.121,27.522,22.124,21.585,-1.897626,-1.216404,20.68929,22.29716,21.91256,18.28579,22.31388,22.28045,22.124,,,,,4.83322,0.2782313,,,,,,,0.0,900.0,896.7803285076142
2021-02-21 16:12:00,52404,1800,105.6,-2.031,40.752,18.105,27.475,22.11,21.602,-2.012754,-1.251282,20.68386,22.24701,21.89583,18.28579,22.24701,22.21358,22.11,,,,,4.818522,0.2795918,,,,,,,0.0,1800.0,1800.0
2021-02-21 16:12:05,52405,0,105.6,-2.031,40.616,18.134,27.476,22.11,21.501,-1.976107,-1.271292,20.56539,22.19686,21.77871,18.30264,22.16342,22.12998,22.11,,,,,4.907107,0.2857143,,,,,,,0.0,900.0,904.8605459654952
2021-02-21 16:12:10,52406,1800,105.6,-2.031,40.469,18.161,27.403,22.124,21.57,-1.971138,-1.263707,20.32991,22.18014,21.66157,18.31949,22.1467,22.11326,22.124,,,,,4.854389,0.2857143,,,,,,,0.0,900.0,895.1394540345045
2021-02-21 16:12:15,52407,1800,105.6,-2.015,40.309,18.147,27.417,22.097,21.551,-1.869276,-1.222134,20.49019,22.1467,21.82891,18.31949,22.11326,22.06309,22.097,,,,,4.870823,0.2857143,,,,,,,0.0,1800.0,1800.0
2021-02-21 16:12:20,52408,0,105.6,-2.015,40.241,18.177,27.389,22.097,21.516,-1.926654,-1.205999,20.37927,22.11326,21.81218,18.30264,22.07982,22.04637,22.097,,,,,4.889455,0.2802721,,,,,,,0.0,900.0,900.8529577975712
2021-02-21 16:12:25,52409,1800,105.6,-2.015,40.28,18.161,27.339,22.083,21.567,-2.000167,-1.198688,20.51833,22.1467,21.84564,18.30264,22.09654,22.06309,22.083,,,,,4.880196,0.2639456,,,,,,,0.0,900.0,899.1470422024288
2021-02-21 16:12:30,52410,0,105.6,-2.015,40.657,18.19,27.406,22.11,21.585,-1.997101,-1.182958,20.73887,22.21358,22.06309,18.33634,22.1467,22.11326,22.11,,,,,4.856624,0.2843537,,,,,,,0.0,900.0,901.6083361240258
2021-02-21 16:12:35,52411,1800,105.6,-2.002,40.854,18.177,27.389,22.11,21.602,-1.945473,-1.202968,20.82047,22.2303,22.02964,18.31949,22.12998,22.09654,22.11,,,,,4.839297,0.2857143,,,,,,,0.0,900.0,898.3916638759742
2021-02-21 16:12:40,52412,1800,105.6,-2.002,41.145,18.204,27.357,22.14,21.588,-1.915357,-1.159654,20.8174,22.23562,22.10187,18.34171,22.13531,22.10187,22.14,,,,,4.860189,0.2829932,,,,,,,0.0,1800.0,1800.0
2021-02-21 16:12:45,52413,0,105.6,-1.989,41.319,18.217,27.357,22.124,21.635,-1.942544,-1.131424,20.71566,22.18589,22.16917,18.32515,22.11901,22.08556,22.124,,,,,4.940476,0.2843537,,,,,,,0.0,900.0,899.0358132988068
2021-02-21 16:12:50,52414,1800,105.6,-2.002,41.353,18.204,27.389,22.124,21.62,-2.014276,-1.114071,20.60511,22.11901,22.18589,18.342,22.15245,22.11901,22.124,,,,,4.951073,0.2816327,,,,,,,0.0,900.0,900.9641867011931
2021-02-21 16:12:55,52415,1800,105.4,-2.002,41.695,18.233,27.392,22.153,21.622,-1.965317,-1.08821,20.63637,22.13573,22.15245,18.342,22.15245,22.11901,22.153,,,,,5.080584,0.2843537,,,,,,,1800.0,1800.0,1800.0
2021-02-21 16:13:00,52416,0,105.6,-1.989,42.001,18.233,27.425,22.14,21.588,-1.928587,-1.059909,20.62833,22.13573,22.05212,18.35886,22.13573,22.08556,22.14,,,,,4.905243,0.285034,,,,,,,0.0,900.0,888.9123419198205
2021-02-21 16:13:05,52417,1800,105.6,-2.015,42.241,18.233,27.454,22.153,21.553,-1.895225,-1.003585,20.63178,22.06884,21.98521,18.32515,22.05212,22.01867,22.153,,,,,5.027612,0.2836735,,,,,,,0.0,900.0,911.0876580801795
2021-02-21 16:13:10,52418,1800,105.6,-2.031,42.534,18.233,27.408,22.124,21.551,-1.764099,-0.9837766,20.65685,22.08556,22.05212,18.32515,22.03539,22.00194,22.124,,,,,4.843356,0.2857143,,,,,,,0.0,1800.0,1800.0
2021-02-21 16:13:15,52419,0,105.6,-1.989,42.867,18.233,27.33,22.124,21.62,-1.755112,-0.944841,20.67094,22.10229,22.10229,18.342,22.06884,22.01867,22.124,,,,,4.852307,0.2816327,,,,,,,0.0,900.0,910.360227021154
2021-02-21 16:13:20,52420,1800,105.6,-2.002,42.827,18.246,27.408,22.124,21.62,-1.690068,-0.9106707,20.6304,21.98521,22.00194,18.32515,22.05212,22.01867,22.124,,,,,4.741865,0.2755102,,,,,,,0.0,900.0,889.6397729788458
2021-02-21 16:13:25,52421,0,105.6,-2.031,42.96,18.26,27.425,22.124,21.635,-1.767566,-0.913304,20.47587,21.78446,21.68404,18.3083,21.93503,21.9183,22.124,,,,,4.83271,0.2795918,,,,,,,0.0,900.0,887.6154329499633
2021-02-21 16:13:30,52422,1800,105.6,-2.031,43.132,18.289,27.365,22.11,21.62,-1.695733,-0.9610646,20.33366,21.73425,21.4999,18.32515,21.83465,21.81792,22.11,,,,,4.967568,0.2802721,,,,,,,0.0,900.0,912.3845670500369
2021-02-21 16:13:35,52423,1800,105.6,-2.002,42.839,18.26,27.362,22.097,21.667,-1.677764,-1.013113,20.25649,21.65057,21.36594,18.342,21.76772,21.73425,22.097,,,,,4.93723,0.2857143,,,,,,,0.0,1800.0,1800.0
2021-02-21 16:13:40,52424,0,105.6,-2.015,42.328,18.273,27.362,22.051,21.699,-1.618184,-0.9865698,20.15196,21.53339,21.36594,18.342,21.70078,21.66731,22.051,,,,,5.024647,0.2829932,,,,,,,0.0,900.0,905.3009318598329
2021-02-21 16:13:45,52425,1800,105.6,-2.002,41.902,18.289,27.426,22.038,21.75,-1.526192,-0.9767064,20.19471,21.65057,21.60035,18.35886,21.70078,21.66731,22.038,,,,,4.965804,0.285034,,,,,,,0.0,900.0,894.699068140167
2021-02-21 16:13:50,52426,1800,105.6,-2.031,41.655,18.289,27.319,22.011,21.763,-1.531168,-0.9359046,20.24635,21.75099,21.73425,18.32515,21.75099,21.71752,22.011,,,,,4.924029,0.2829932,,,,,,,0.0,1800.0,1800.0
2021-02-21 16:13:55,52427,0,105.6,-2.002,41.513,18.289,27.379,22.025,21.748,-1.618154,-0.9589006,20.40256,21.86811,21.86811,18.342,21.83465,21.80119,22.025,,,,,4.977589,0.2795918,,,,,,,0.0,900.0,897.8451200517562
2021-02-21 16:14:00,52428,1800,105.6,-1.989,41.562,18.302,27.319,22.025,21.766,-1.820905,-0.9446789,20.59586,21.97381,22.00726,18.34737,21.89017,21.87344,22.025,,,,,5.001482,0.2809524,,,,,,,0.0,900.0,902.1548799482435
2021-02-21 16:14:05,52429,1800,105.4,-1.972,41.782,18.316,27.275,22.051,21.8,-1.964807,-0.9804914,20.91551,22.04071,22.17449,18.36422,21.99054,21.95708,22.051,,,,,5.092937,0.277551,,,,,,,0.0,1800.0,1800.0
2021-02-21 16:14:10,52430,0,105.6,-1.989,41.782,18.329,27.338,22.038,21.699,-2.006095,-0.9944944,21.15211,22.00726,22.25808,18.36422,22.12433,22.07416,22.038,,,,,4.997239,0.2809524,,,,,,,0.0,900.0,900.9958800736943
2021-02-21 16:14:15,52431,1800,105.6,-1.989,41.866,18.316,27.275,22.097,21.702,-2.008442,-1.008615,21.29897,22.05744,22.22465,18.36422,22.15777,22.12433,22.097,,,,,4.986192,0.2829932,,,,,,,0.0,900.0,899.004119926306
2021-02-21 16:14:20,52432,0,105.6,-2.002,41.866,18.329,27.306,22.083,21.684,-1.946138,-0.9682507,21.39384,22.07416,22.00726,18.34737,22.07416,22.05744,22.083,,,,,4.496095,0.2802721,,,,,,,0.0,900.0,854.4801293856274
2021-02-21 16:14:25,52433,1800,105.6,-2.002,41.815,18.302,27.26,22.11,21.704,-1.877029,-0.9335122,21.24483,22.02399,22.04071,18.36422,21.99054,21.97381,22.11,,,,,4.975127,0.2816327,,,,,,,0.0,900.0,945.5198706143724
2021-02-21 16:14:30,52434,1800,105.6,-2.015,41.791,18.316,27.214,22.097,21.702,-1.841242,-0.9287114,21.29788,22.02399,22.37509,18.38107,22.00726,21.97381,22.097,,,,,4.999422,0.2789116,,,,,,,0.0,1800.0,1800.0
2021-02-21 16:14:35,52435,0,105.6,-2.015,41.878,18.329,27.246,22.083,21.652,-1.924418,-0.9341052,21.34245,22.09621,22.59763,18.38643,22.12965,22.09621,22.083,,,,,5.109887,0.2823129,,,,,,,0.0,900.0,914.3467033235221
2021-02-21 16:14:40,52436,1800,105.6,-2.045,41.96,18.329,27.154,22.14,21.62,-2.013327,-0.969293,21.26429,22.05723,22.60881,18.34722,22.20773,22.17429,22.14,,,,,4.949532,0.2789116,,,,,,,0.0,900.0,885.6532966764781
2021-02-21 16:14:45,52437,1800,105.6,-2.031,41.765,18.345,27.2,22.14,21.57,-2.036093,-0.9808955,21.14017,22.24648,22.53059,18.36944,22.33006,22.29663,22.14,,,,,4.811126,0.277551,,,,,,,0.0,1800.0,1800.0
2021-02-21 16:14:50,52438,0,105.6,-2.045,41.484,18.358,27.11,22.18,21.521,-2.136228,-0.993461,21.10975,22.34678,22.39692,18.38629,22.34678,22.33006,22.18,,,,,4.752632,0.2836735,,,,,,,0.0,900.0,878.8160818311247
2021-02-21 16:14:55,52439,1800,105.6,-2.031,41.498,18.345,27.141,22.209,21.455,-2.1266,-1.073558,20.96199,22.29663,22.07928,18.36944,22.22976,22.21305,22.209,,,,,4.981757,0.2870748,,,,,,,0.0,900.0,921.1839181688753
2021-02-21 16:15:00,52440,1800,105.6,-2.071,41.458,18.329,27.138,22.209,21.489,-2.029094,-1.132729,20.72814,22.16289,21.77817,18.36944,22.096,22.07928,22.209,,,,,5.146556,0.2802721,,,,,,,0.0,1800.0,1800.0
2021-02-21 16:15:05,52441,0,105.6,-2.058,41.557,18.345,27.154,22.166,21.503,-1.965419,-1.170768,20.53302,22.01238,21.49362,18.40314,21.94548,21.92875,22.166,,,,,4.809519,0.2843537,,,,,,,0.0,900.0,873.7139310956497
2021-02-21 16:15:10,52442,1800,105.6,-2.058,41.861,18.358,27.202,22.153,21.487,-1.909519,-1.171925,20.36122,21.81164,21.29266,18.38629,21.74471,21.72797,22.153,,,,,5.098912,0.2829932,,,,,,,0.0,900.0,926.2860689043504
2021-02-21 16:15:15,52443,0,105.6,-2.087,42.322,18.329,27.229,22.083,21.599,-1.94631,-1.146051,20.29854,21.61081,21.30941,18.35259,21.59407,21.57733,22.083,,,,,4.80794,0.2809524,,,,,,,1800.0,900.0,894.4235493133821
2021-02-21 16:15:20,52444,1800,105.4,-2.087,42.688,18.372,27.156,22.067,21.718,-1.956385,-1.149065,20.22203,21.46014,21.20891,18.33574,21.56059,21.52711,22.067,,,,,4.867892,0.2795918,,,,,,,0.0,900.0,905.5764506866179
2021-02-21 16:15:25,52445,1800,105.6,-2.087,43.054,18.358,27.186,22.025,21.716,-1.890493,-1.157494,20.09616,21.37641,21.35966,18.35259,21.56059,21.52711,22.025,,,,,5.0399,0.2829932,,,,,,,0.0,1800.0,1800.0
2021-02-21 16:15:30,52446,0,105.6,-2.114,43.271,18.401,27.159,21.969,21.727,-1.788871,-1.152366,20.16445,21.46014,21.39315,18.35259,21.57733,21.52711,21.969,,,,,5.028986,0.285034,,,,,,,0.0,900.0,893.5863809483009
2021-02-21 16:15:35,52447,1800,105.6,-2.127,43.477,18.358,27.232,21.982,21.846,-1.747551,-1.161546,20.25925,21.61081,21.67776,18.36944,21.64429,21.61081,21.982,,,,,5.101176,0.2755102,,,,,,,0.0,900.0,906.4136190516994
2021-02-21 16:15:40,52448,1800,105.6,-2.114,43.21,18.401,27.159,21.955,21.896,-1.704247,-1.175112,20.46783,21.76144,21.67776,18.36944,21.74471,21.71124,21.955,,,,,5.064554,0.2829932,,,,,,,0.0,1800.0,1800.0
2021-02-21 16:15:45,52449,0,105.6,-2.127,42.868,18.372,27.232,21.982,21.846,-1.770974,-1.160356,20.56711,21.77817,21.66102,18.35259,21.74471,21.71124,21.982,,,,,5.04634,0.2829932,,,,,,,0.0,900.0,947.6916309781262
2021-02-21 16:15:50,52450,1800,105.6,-2.114,42.308,18.372,27.264,21.939,21.828,-1.839723,-1.118518,20.51302,21.71124,21.49362,18.36944,21.67776,21.64429,21.939,,,,,4.538436,0.285034,,,,,,,0.0,900.0,852.3083690218739
2021-02-21 16:15:55,52451,1800,105.6,-2.114,42.066,18.385,27.219,21.926,21.878,-1.886455,-1.086786,20.46371,21.62755,21.39315,18.36944,21.59407,21.57733,21.926,,,,,4.955768,0.2782313,,,,,,,0.0,1800.0,1800.0
2021-02-21 16:16:00,52452,0,105.6,-2.101,42.113,18.372,27.202,21.899,21.858,-2.018836,-1.032003,20.49701,21.52711,21.39315,18.35259,21.51037,21.49362,21.899,,,,,4.386406,0.2693878,,,,,,,0.0,900.0,836.847606146108
2021-02-21 16:16:05,52453,1800,105.6,-2.114,41.834,18.385,27.173,21.899,21.91,-1.968249,-0.9959494,20.65368,21.44339,21.52711,18.35259,21.52711,21.49362,21.899,,,,,5.048443,0.2802721,,,,,,,0.0,900.0,963.1523938538921
2021-02-21 16:16:10,52454,0,105.6,-2.114,42.003,18.385,27.188,21.883,21.908,-1.921252,-1.027529,20.87878,21.39849,21.91735,18.35795,21.64961,21.61614,21.883,,,,,5.155955,0.2816327,,,,,,,0.0,900.0,903.3338320102497
2021-02-21 16:16:15,52455,1800,105.6,-2.087,42.555,18.372,27.173,21.913,21.876,-1.922877,-1.087625,21.24438,21.63288,22.20165,18.35795,21.7835,21.75003,21.913,,,,,5.117898,0.2836735,,,,,,,0.0,900.0,896.6661679897504
2021-02-21 16:16:20,52456,1800,105.6,-2.101,42.272,18.372,27.173,21.913,21.96,-1.952442,-1.131818,21.41548,21.8337,22.28524,18.35795,21.88389,21.85043,21.913,,,,,4.571796,0.2809524,,,,,,,0.0,1800.0,1800.0
2021-02-21 16:16:25,52457,0,105.4,-2.087,42.029,18.414,27.161,21.939,21.928,-1.92399,-1.149716,21.28522,21.91735,22.13477,18.35795,21.90062,21.88389,21.939,,,,,5.0389,0.2836735,,,,,,,0.0,900.0,955.4645975864828
2021-02-21 16:16:30,52458,1800,105.6,-2.087,41.933,18.372,27.186,21.955,21.896,-1.912423,-1.122837,21.06646,21.91734,22.03442,18.40849,21.88388,21.86715,21.955,,,,,4.453885,0.2863946,,,,,,,0.0,900.0,844.5354024135172
2021-02-21 16:16:35,52459,1800,105.6,-2.087,41.87,18.401,27.188,21.955,21.881,-1.864741,-1.084164,20.87144,21.86715,21.95079,18.39165,21.81695,21.78349,21.955,,,,,4.84238,0.2816327,,,,,,,0.0,1800.0,1800.0
2021-02-21 16:16:40,52460,0,105.6,-2.058,41.788,18.372,27.142,21.969,21.896,-1.942565,-1.064961,20.85,21.86715,22.00097,18.3748,21.83369,21.81695,21.969,,,,,5.028374,0.2836735,,,,,,,0.0,900.0,899.6625621737246
2021-02-21 16:16:45,52461,1800,105.6,-2.045,41.582,18.385,27.127,21.955,21.846,-1.933588,-1.088556,20.92387,21.90061,22.15148,18.40849,21.88388,21.85042,21.955,,,,,5.032146,0.2836735,,,,,,,0.0,900.0,900.3374378262754
2021-02-21 16:16:50,52462,0,105.6,-2.058,41.498,18.401,27.113,21.955,21.828,-1.872252,-1.103001,20.88121,21.88388,22.05115,18.39165,21.88388,21.86715,21.955,,,,,4.894193,0.2809524,,,,,,,0.0,900.0,906.9337670641767
2021-02-21 16:16:55,52463,1800,105.6,-2.058,41.312,18.385,27.081,21.969,21.831,-1.806472,-1.097853,20.78218,21.86715,21.86715,18.39165,21.85042,21.83369,21.969,,,,,4.819358,0.2795918,,,,,,,0.0,900.0,893.0662329358235
2021-02-21 16:17:00,52464,1800,105.6,-2.015,41.06,18.385,27.096,21.995,21.814,-1.814655,-1.131632,20.6981,21.83902,21.80556,18.43071,21.85575,21.83902,21.995,,,,,4.820238,0.2802721,,,,,,,0.0,1800.0,1800.0
2021-02-21 16:17:05,52465,0,105.6,-2.045,40.839,18.372,27.096,21.969,21.745,-1.769448,-1.170392,20.58193,21.71655,21.53243,18.3748,21.78349,21.75002,21.969,,,,,4.93323,0.2836735,,,,,,,0.0,900.0,899.0434099243917
2021-02-21 16:17:10,52466,1800,105.6,-2.031,40.578,18.401,27.083,21.969,21.812,-1.728513,-1.196088,20.47832,21.62146,21.40381,18.43071,21.78883,21.75536,21.969,,,,,4.943728,0.2863946,,,,,,,0.0,900.0,900.9565900756082
2021-02-21 16:17:15,52467,1800,105.6,-2.031,40.427,18.414,27.054,21.955,21.777,-1.804326,-1.210133,20.39013,21.65494,21.48754,18.41387,21.73862,21.70515,21.955,,,,,5.043392,0.2843537,,,,,,,0.0,1800.0,1800.0
2021-02-21 16:17:20,52468,0,105.6,-2.031,40.387,18.428,27.054,21.939,21.794,-1.767054,-1.184103,20.31152,21.73862,21.57125,18.41387,21.75536,21.72189,21.939,,,,,4.920952,0.2857143,,,,,,,0.0,900.0,891.2908568894594
2021-02-21 16:17:25,52469,1800,105.6,-2.031,40.415,18.385,27.022,21.955,21.794,-1.822269,-1.189099,20.43287,21.87248,21.78883,18.44756,21.85575,21.80556,21.955,,,,,5.017121,0.2857143,,,,,,,0.0,900.0,908.7091431105407
2021-02-21 16:17:30,52470,1800,105.6,-2.015,40.401,18.414,27.008,21.955,21.794,-1.871241,-1.210872,20.55474,21.90594,21.88921,18.39702,21.85575,21.82229,21.955,,,,,4.959627,0.2857143,,,,,,,1800.0,1800.0,1800.0
2021-02-21 16:17:35,52471,0,105.4,-2.031,40.427,18.428,26.994,21.955,21.777,-1.906863,-1.222174,20.67372,21.9394,21.9394,18.41387,21.90594,21.87248,21.955,,,,,5.024117,0.2843537,,,,,,,0.0,900.0,893.81222018983
2021-02-21 16:17:40,52472,1800,105.6,-2.045,40.575,18.428,26.994,21.969,21.745,-1.843398,-1.250669,20.7659,21.92267,22.0063,18.41387,21.97285,21.9394,21.969,,,,,5.09368,0.2829932,,,,,,,0.0,900.0,906.1877798101702
